task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
758.976719, 308.0, 416208259.0, 5447391.0, 4995400.0, 13952595.0, 1552994223.0, 24742.0, 308.0, 740405822.0, 411.0, 2138481920.0, 2777571.0, 670169613.0, 337037173.0, 1751044.0, 17136316.0, 563322845.0, 295056616.0, 14198279.0, 1297265.0, 50996.0, 84566, 8367.65 
729.617286, 272.0, 396966331.0, 6342060.0, 4319025.0, 13738651.0, 1599088182.0, 24586.0, 272.0, 724363186.0, 401.0, 2180107076.0, 2507211.0, 662686104.0, 310256052.0, 1495356.0, 17867515.0, 562406998.0, 322998276.0, 14827743.0, 1297265.0, 50996.0, 84688, 8366.72 
729.663961, 277.0, 427710189.0, 7136387.0, 6008268.0, 15238888.0, 1351648580.0, 25309.0, 277.0, 716051512.0, 415.0, 1780685835.0, 3047128.0, 606348367.0, 318894147.0, 1024598.0, 15697726.0, 609163868.0, 288530066.0, 17722038.0, 1297265.0, 50983.0, 84615, 8370.63 
765.104961, 314.0, 393588307.0, 5953675.0, 4933344.0, 12444179.0, 1577515875.0, 24585.0, 314.0, 751098619.0, 426.0, 2121789578.0, 2967644.0, 709580705.0, 369211840.0, 1479725.0, 20066211.0, 672372529.0, 358998793.0, 18788293.0, 1297265.0, 50985.0, 84502, 8368.37 
845.153805, 344.0, 493487485.0, 6521673.0, 12584525.0, 27492985.0, 1451360331.0, 25290.0, 344.0, 789675258.0, 429.0, 1940119888.0, 3181669.0, 794165607.0, 321696942.0, 1484872.0, 30717103.0, 794275871.0, 359846524.0, 14531944.0, 1297265.0, 50993.0, 84670, 8368.43 
1146.671185, 302.0, 934800838.0, 8827968.0, 30566981.0, 68392570.0, 1517106784.0, 24509.0, 302.0, 1127614491.0, 434.0, 1778811405.0, 2162349.0, 1049614877.0, 283971346.0, 1239736.0, 104220783.0, 1062883979.0, 449471614.0, 21021945.0, 1297265.0, 50985.0, 84503, 8368.33 
717.924745, 324.0, 422638424.0, 6348398.0, 6113207.0, 15193851.0, 1565935213.0, 24587.0, 324.0, 712051175.0, 403.0, 2127904424.0, 3214194.0, 619449852.0, 329091117.0, 1245610.0, 16150276.0, 616545231.0, 302639100.0, 15563704.0, 1297265.0, 50999.0, 84541, 8367.51 
860.86537, 307.0, 566222416.0, 8887784.0, 12320663.0, 32321901.0, 1690619087.0, 25111.0, 307.0, 838314114.0, 401.0, 2109714809.0, 3085221.0, 784923164.0, 322157581.0, 956800.0, 55175908.0, 631607960.0, 314643995.0, 17851464.0, 1297265.0, 51018.0, 84524, 8363.75 
724.718977, 302.0, 365169763.0, 6065065.0, 4524160.0, 13427522.0, 1557739030.0, 24576.0, 302.0, 706515207.0, 412.0, 1773297984.0, 2802394.0, 627123782.0, 335448823.0, 1576311.0, 20308954.0, 700808796.0, 323220490.0, 17172391.0, 1297265.0, 50985.0, 84398, 8368.79 
729.839077, 289.0, 394531039.0, 6933016.0, 5330093.0, 14067373.0, 1530252429.0, 24646.0, 289.0, 719590164.0, 415.0, 1848696425.0, 2668385.0, 542340979.0, 275547688.0, 1330032.0, 21346816.0, 587028725.0, 308162926.0, 18847941.0, 1297265.0, 50988.0, 84929, 8372.41 
1174.441334, 303.0, 878649899.0, 10945993.0, 33474172.0, 79683094.0, 1682544669.0, 24647.0, 303.0, 1170364686.0, 448.0, 2039565788.0, 3328140.0, 1005258801.0, 366497429.0, 1523150.0, 99956621.0, 1068862433.0, 431085669.0, 26730368.0, 1297265.0, 50989.0, 84718, 8370.41 
722.084768, 348.0, 380964888.0, 7005661.0, 4669021.0, 15193882.0, 1645183541.0, 25129.0, 348.0, 695680156.0, 397.0, 2274400816.0, 2958793.0, 610681248.0, 330520817.0, 1589910.0, 17137738.0, 554258578.0, 357077672.0, 14834218.0, 1297265.0, 50992.0, 84513, 8368.48 
739.14402, 281.0, 453697494.0, 5218458.0, 5999166.0, 16441991.0, 1630777936.0, 24788.0, 281.0, 726391154.0, 405.0, 2028397289.0, 2877237.0, 587250697.0, 319777401.0, 1287922.0, 16945584.0, 543268300.0, 281953015.0, 18413765.0, 1297265.0, 51004.0, 84654, 8366.75 
733.014491, 274.0, 335880777.0, 7288727.0, 4298723.0, 12837745.0, 1570009753.0, 24588.0, 274.0, 720768905.0, 421.0, 2118893014.0, 2717676.0, 670143513.0, 333140578.0, 1074994.0, 19720467.0, 594717823.0, 398024982.0, 19762092.0, 1297265.0, 50997.0, 84383, 8370.2 
727.478089, 322.0, 399906305.0, 6370343.0, 4706050.0, 14212497.0, 1497041272.0, 24645.0, 322.0, 683804656.0, 400.0, 2086749004.0, 2781615.0, 691510780.0, 321893999.0, 1521499.0, 17379350.0, 546697642.0, 343555636.0, 13016885.0, 1297265.0, 50984.0, 84540, 8368.64 
791.555719, 284.0, 431309375.0, 6904830.0, 6415849.0, 17104546.0, 1853231198.0, 24516.0, 284.0, 769952273.0, 421.0, 2334367051.0, 2982426.0, 661124001.0, 358151563.0, 1497453.0, 34746881.0, 664910963.0, 333698168.0, 15882361.0, 1297265.0, 50996.0, 84596, 8366.66 
1097.25119, 291.0, 785063593.0, 8449860.0, 27440602.0, 57581787.0, 1709207888.0, 25121.0, 291.0, 1093457327.0, 435.0, 2359216745.0, 3316555.0, 1054087199.0, 383762359.0, 1235515.0, 94095444.0, 791639001.0, 323523990.0, 14797603.0, 1297265.0, 50988.0, 84589, 8368.47 
716.102683, 291.0, 416230551.0, 6606018.0, 5769884.0, 16151989.0, 1628279626.0, 24838.0, 291.0, 697817386.0, 406.0, 2097409252.0, 3149152.0, 585676864.0, 339061819.0, 1120267.0, 16928827.0, 683534882.0, 347625995.0, 16375560.0, 1297265.0, 50992.0, 84785, 8367.47 
1204.072493, 312.0, 990502284.0, 10821614.0, 33655420.0, 70414616.0, 1792159267.0, 24640.0, 312.0, 1188346669.0, 426.0, 2358017275.0, 2653521.0, 1087026067.0, 345913947.0, 1165009.0, 106617279.0, 947415460.0, 418653555.0, 14160032.0, 1297265.0, 50985.0, 84596, 8370.05 
733.923265, 272.0, 413098000.0, 7132297.0, 5209915.0, 13448559.0, 1593106006.0, 24523.0, 272.0, 725554445.0, 416.0, 2073902975.0, 2666972.0, 581372069.0, 381303968.0, 1297440.0, 16052744.0, 523256828.0, 309511698.0, 16970837.0, 1297265.0, 51023.0, 84463, 8361.31 
760.187342, 312.0, 401096037.0, 7087284.0, 6294035.0, 18233419.0, 1397481098.0, 25252.0, 312.0, 732167599.0, 427.0, 1741390870.0, 2161131.0, 573996704.0, 329672314.0, 1683718.0, 19895150.0, 689618815.0, 431246243.0, 22242253.0, 1297265.0, 50979.0, 84364, 8368.33 
717.865427, 292.0, 485839115.0, 7300116.0, 4860508.0, 12044577.0, 1271464476.0, 24752.0, 292.0, 700253629.0, 425.0, 1979544342.0, 2364117.0, 484100123.0, 288182136.0, 2073531.0, 15899748.0, 515183300.0, 306098463.0, 17513901.0, 1297265.0, 50987.0, 84476, 8368.74 
747.404812, 296.0, 393996195.0, 5836577.0, 5750509.0, 14144603.0, 1493488945.0, 24501.0, 296.0, 723354727.0, 422.0, 1921259602.0, 3040177.0, 666213723.0, 344198493.0, 1172543.0, 16728903.0, 620610280.0, 332719906.0, 16414686.0, 1297265.0, 50991.0, 84699, 8368.92 
722.709561, 295.0, 384418657.0, 6608532.0, 4413762.0, 15803894.0, 1607981299.0, 25134.0, 295.0, 711938444.0, 421.0, 2239526427.0, 3205723.0, 744921504.0, 271320816.0, 1094497.0, 15061873.0, 600566940.0, 317045312.0, 15998739.0, 1297265.0, 50983.0, 84389, 8371.22 
774.35132, 320.0, 447341576.0, 6454602.0, 4493513.0, 14498214.0, 1572392713.0, 24461.0, 320.0, 761541738.0, 425.0, 1972051819.0, 2931636.0, 630289921.0, 296955836.0, 1398994.0, 15588529.0, 564856702.0, 339414792.0, 20204153.0, 1297265.0, 50986.0, 84576, 8369.28 
779.218448, 272.0, 404500287.0, 7118608.0, 4455080.0, 13937895.0, 1531413372.0, 24544.0, 272.0, 765793884.0, 404.0, 1854609372.0, 2909336.0, 727813774.0, 320494371.0, 1473384.0, 16530993.0, 619860643.0, 322375352.0, 21547509.0, 1297265.0, 50983.0, 84477, 8369.3 
733.75504, 293.0, 390476871.0, 6087944.0, 3560559.0, 11145605.0, 1435773916.0, 24564.0, 293.0, 719825191.0, 421.0, 1909593680.0, 2191511.0, 640879947.0, 335214117.0, 1323808.0, 20607412.0, 669901535.0, 400888710.0, 16234002.0, 1297265.0, 50995.0, 84596, 8368.98 
705.377232, 323.0, 373827194.0, 7637141.0, 3738681.0, 14079751.0, 1586366194.0, 24504.0, 323.0, 657856033.0, 394.0, 2072159429.0, 2325166.0, 570698229.0, 313446644.0, 997112.0, 16845433.0, 564597842.0, 317715472.0, 17001100.0, 1297265.0, 50989.0, 84823, 8368.66 
721.113022, 279.0, 432054702.0, 6103122.0, 5251064.0, 14031790.0, 1454179346.0, 24307.0, 279.0, 694169070.0, 415.0, 2004327962.0, 2412247.0, 552628245.0, 300659828.0, 1427861.0, 16402656.0, 558381786.0, 318309255.0, 15588795.0, 1297265.0, 51031.0, 84388, 8361.55 
789.537387, 276.0, 453127046.0, 8095246.0, 10381655.0, 22906037.0, 1762538014.0, 24628.0, 276.0, 769149890.0, 404.0, 2320030304.0, 2624149.0, 631819297.0, 345699684.0, 1237459.0, 28960181.0, 638820917.0, 361689425.0, 18145348.0, 1297265.0, 50986.0, 84776, 8368.82 
1183.926994, 303.0, 989620985.0, 9967336.0, 37075047.0, 79322319.0, 1600983242.0, 24492.0, 303.0, 1165606419.0, 418.0, 2210529587.0, 2842892.0, 1005862945.0, 410218219.0, 1514474.0, 112390216.0, 1138430181.0, 390820867.0, 21546379.0, 1297265.0, 50985.0, 84576, 8370.17 
714.96285, 275.0, 394459089.0, 6892298.0, 5253207.0, 13277638.0, 1471019263.0, 24822.0, 275.0, 710659580.0, 421.0, 2224823931.0, 2868766.0, 633286584.0, 323787123.0, 1000711.0, 15143944.0, 467275074.0, 247807917.0, 19473347.0, 1297265.0, 50983.0, 84807, 8371.17 
1186.541688, 288.0, 1003799043.0, 10091726.0, 32730068.0, 72887894.0, 1748992474.0, 24603.0, 288.0, 1178818267.0, 444.0, 2256727270.0, 3286066.0, 955749213.0, 342634013.0, 1093526.0, 104391006.0, 1001403416.0, 332992869.0, 17159124.0, 1297265.0, 50984.0, 84390, 8369.23 
1207.094853, 316.0, 896639183.0, 8597067.0, 27733916.0, 68055495.0, 1589353205.0, 24612.0, 316.0, 1202993175.0, 460.0, 1881046422.0, 3257169.0, 1030733327.0, 322939358.0, 1504812.0, 106021994.0, 1045663474.0, 482437171.0, 20867897.0, 1297265.0, 50988.0, 84605, 8367.74 
729.703327, 322.0, 404210173.0, 6544041.0, 5156047.0, 13004605.0, 1544646662.0, 24556.0, 322.0, 696794191.0, 404.0, 2179681149.0, 2718222.0, 590796770.0, 342686492.0, 1739585.0, 16777236.0, 552718330.0, 253643966.0, 15910768.0, 1297265.0, 50986.0, 84580, 8369.04 
752.786875, 324.0, 406972723.0, 6693844.0, 4937632.0, 12584430.0, 1354192870.0, 24874.0, 324.0, 734752416.0, 473.0, 1757233950.0, 2742601.0, 616236313.0, 269313611.0, 1249984.0, 18745598.0, 687556711.0, 337101233.0, 20102542.0, 1297265.0, 50985.0, 84467, 8369.15 
842.151961, 282.0, 506623755.0, 5977927.0, 9856016.0, 24944482.0, 1671926080.0, 25130.0, 282.0, 829098047.0, 402.0, 2200994459.0, 2985285.0, 793352958.0, 353480355.0, 1168744.0, 33029520.0, 655746773.0, 297234172.0, 17289411.0, 1297265.0, 50995.0, 84591, 8367.67 
989.665597, 285.0, 696605232.0, 8950950.0, 27373366.0, 54435206.0, 1433671292.0, 24352.0, 285.0, 976541945.0, 422.0, 1892000073.0, 2985416.0, 794953951.0, 336921229.0, 1629514.0, 55908923.0, 814261781.0, 380019215.0, 29558999.0, 1297265.0, 55372.0, 81506, 8225.13 
885.525609, 293.0, 455872489.0, 8000881.0, 12715931.0, 29823977.0, 1659622196.0, 24986.0, 293.0, 874991008.0, 436.0, 2167639650.0, 3090055.0, 729966392.0, 289401309.0, 1395362.0, 50438586.0, 808943056.0, 380955272.0, 22035780.0, 1297265.0, 50986.0, 84265, 8368.37 
1163.731196, 304.0, 985796377.0, 9384065.0, 33146265.0, 78893420.0, 1548238803.0, 24568.0, 304.0, 1144817891.0, 445.0, 1676366009.0, 3206507.0, 985291316.0, 437295295.0, 1728901.0, 94247994.0, 1005680762.0, 402089772.0, 20971735.0, 1297265.0, 50988.0, 84696, 8367.29 
867.297888, 325.0, 505918739.0, 7741831.0, 10069768.0, 27513548.0, 1605918455.0, 24504.0, 325.0, 850051627.0, 451.0, 1923718947.0, 3062030.0, 804861024.0, 373060501.0, 1390822.0, 42810785.0, 610561429.0, 248768633.0, 16815284.0, 1297265.0, 50999.0, 84677, 8366.77 
766.742719, 321.0, 472597780.0, 7175021.0, 6165878.0, 18001500.0, 1314335690.0, 24780.0, 321.0, 747665933.0, 430.0, 1703522524.0, 2740383.0, 632634828.0, 323949733.0, 1478702.0, 19895195.0, 764863850.0, 377161347.0, 18188453.0, 1297265.0, 50982.0, 84333, 8371.5 
734.743408, 281.0, 395527152.0, 6808194.0, 5144140.0, 15193530.0, 1666455042.0, 24547.0, 281.0, 720542899.0, 411.0, 2126949321.0, 3378524.0, 579469259.0, 282700002.0, 1027551.0, 17377498.0, 538069312.0, 285424931.0, 17492329.0, 1297265.0, 50982.0, 84310, 8369.92 
730.31854, 313.0, 371759419.0, 6150418.0, 4326869.0, 13626542.0, 1382499605.0, 25306.0, 313.0, 707239687.0, 440.0, 2001566758.0, 2588277.0, 507871865.0, 378546501.0, 1184538.0, 19981807.0, 656666672.0, 373002769.0, 16758017.0, 1297265.0, 50984.0, 84671, 8368.75 
1161.343879, 295.0, 960036980.0, 9628079.0, 32213500.0, 71965085.0, 1594640724.0, 24507.0, 295.0, 1142748655.0, 410.0, 2216025411.0, 2857763.0, 1037353897.0, 331169126.0, 1367181.0, 100801743.0, 1083749517.0, 399591802.0, 23982551.0, 1297265.0, 51002.0, 84606, 8365.53 
1184.985962, 330.0, 932126988.0, 10344335.0, 37297046.0, 82528689.0, 1510466529.0, 24533.0, 330.0, 1162630514.0, 453.0, 2068797933.0, 3080514.0, 974233061.0, 373652387.0, 1428931.0, 99212794.0, 1046780351.0, 422837272.0, 26270375.0, 1297265.0, 50988.0, 84564, 8368.36 
737.48532, 286.0, 387177812.0, 4908486.0, 4731058.0, 11800847.0, 1455467673.0, 24690.0, 286.0, 708950053.0, 421.0, 2065698307.0, 2379143.0, 592145244.0, 337736197.0, 1173421.0, 18561609.0, 602091842.0, 358921729.0, 14996471.0, 1297265.0, 50995.0, 85206, 8367.89 
783.256699, 312.0, 496606340.0, 7553240.0, 7083954.0, 14862809.0, 1683776402.0, 24545.0, 312.0, 754131359.0, 414.0, 2045993362.0, 3402774.0, 610455432.0, 328122090.0, 941614.0, 28597306.0, 595803217.0, 332903551.0, 20598947.0, 1297265.0, 50987.0, 84288, 8368.54 
737.431983, 299.0, 417623623.0, 7328803.0, 4742431.0, 14925319.0, 1695044865.0, 24503.0, 299.0, 717989774.0, 414.0, 2285107855.0, 2924124.0, 632010436.0, 314583637.0, 1447035.0, 17017126.0, 506784933.0, 297388893.0, 16494583.0, 1297265.0, 50993.0, 84622, 8366.67 
781.607415, 293.0, 440891900.0, 6652459.0, 7182755.0, 16400642.0, 1464602912.0, 24661.0, 293.0, 772025298.0, 435.0, 1891367717.0, 2425055.0, 628541380.0, 358426043.0, 1169565.0, 22762571.0, 617190799.0, 344701143.0, 18505888.0, 1297265.0, 50998.0, 84454, 8366.98 
768.709604, 308.0, 386676718.0, 5589671.0, 5000248.0, 12316695.0, 1564642276.0, 24559.0, 308.0, 754842151.0, 438.0, 2089830706.0, 2717824.0, 524481423.0, 341341095.0, 1633756.0, 19394634.0, 609155392.0, 332930920.0, 19269681.0, 1297265.0, 50991.0, 84817, 8368.47 
927.961107, 308.0, 596701537.0, 6900060.0, 12985593.0, 31260349.0, 1598753933.0, 24581.0, 308.0, 916308208.0, 423.0, 2005399276.0, 2608100.0, 698590200.0, 348532131.0, 1727041.0, 45522666.0, 828165895.0, 369612338.0, 17237423.0, 1297265.0, 51021.0, 84516, 8362.92 
778.589492, 259.0, 433759464.0, 8096492.0, 5460773.0, 16066102.0, 1816451221.0, 24546.0, 259.0, 777269605.0, 402.0, 2306316011.0, 2682405.0, 633980758.0, 326153528.0, 1406679.0, 29295363.0, 586292036.0, 329811356.0, 19783660.0, 1297265.0, 50988.0, 84304, 8371.0 
809.121714, 307.0, 469777140.0, 6969195.0, 8101777.0, 19356245.0, 1585274208.0, 24554.0, 307.0, 782356265.0, 444.0, 2236600144.0, 3244629.0, 772193734.0, 331509926.0, 1369014.0, 35287512.0, 584496837.0, 275077329.0, 20194041.0, 1297265.0, 51027.0, 84520, 8361.91 
1188.610645, 280.0, 936299561.0, 8990086.0, 30668644.0, 76048709.0, 1676269278.0, 24520.0, 280.0, 1185601793.0, 423.0, 2208642946.0, 2590097.0, 1079114816.0, 377505457.0, 1418156.0, 85993777.0, 838575936.0, 327758958.0, 18635737.0, 1297265.0, 50984.0, 84632, 8368.0 
737.105553, 343.0, 393592055.0, 7110651.0, 4897418.0, 14013491.0, 1495485009.0, 24584.0, 343.0, 701399805.0, 407.0, 1957983675.0, 2413647.0, 667748766.0, 338214507.0, 1400496.0, 17549846.0, 590075751.0, 312026807.0, 13921262.0, 1297265.0, 50986.0, 84569, 8369.28 
743.790459, 347.0, 437356535.0, 4928803.0, 5136777.0, 15754548.0, 1530223353.0, 25273.0, 347.0, 733249242.0, 411.0, 1841564174.0, 2937864.0, 560619318.0, 284242549.0, 1306153.0, 16431432.0, 694871190.0, 293413711.0, 14296747.0, 1297265.0, 50995.0, 84492, 8367.44 
1124.365929, 319.0, 856907997.0, 9142380.0, 29213717.0, 72234931.0, 1502302323.0, 24687.0, 319.0, 1083947325.0, 433.0, 1657133263.0, 2586819.0, 1034540358.0, 410675588.0, 1505473.0, 88474703.0, 994530520.0, 371124498.0, 19070299.0, 1297265.0, 50986.0, 84516, 8368.7 
716.277343, 309.0, 372730091.0, 6711889.0, 4569740.0, 13453284.0, 1617201446.0, 24706.0, 309.0, 689345601.0, 401.0, 2017842919.0, 3098480.0, 631218851.0, 326211754.0, 1054727.0, 18106378.0, 584666669.0, 272679820.0, 17141069.0, 1297265.0, 51010.0, 84612, 8365.27 
931.072224, 308.0, 647913983.0, 7870571.0, 23904024.0, 50193480.0, 1585471848.0, 24996.0, 308.0, 918407775.0, 427.0, 2010794485.0, 3088180.0, 921387448.0, 361883813.0, 1441976.0, 49453272.0, 754084207.0, 343661697.0, 18915869.0, 1297265.0, 50984.0, 84504, 8370.92 
1175.416495, 314.0, 910231428.0, 9129265.0, 31939634.0, 70446895.0, 1815742709.0, 24561.0, 314.0, 1157912723.0, 431.0, 2237238792.0, 2655877.0, 1127028603.0, 378718462.0, 1309003.0, 96289273.0, 1038597166.0, 392276295.0, 16146825.0, 1297265.0, 50986.0, 84505, 8369.72 
767.222954, 300.0, 441823199.0, 6077078.0, 7621260.0, 18787740.0, 1427956961.0, 24656.0, 300.0, 755290188.0, 426.0, 1965039335.0, 2749430.0, 608460034.0, 330780363.0, 1206225.0, 18290537.0, 646265778.0, 332926397.0, 20167395.0, 1297265.0, 50995.0, 84686, 8367.82 
747.578059, 283.0, 392416124.0, 6865855.0, 4213397.0, 11111147.0, 1280977073.0, 24615.0, 283.0, 747328592.0, 410.0, 1928456026.0, 2622730.0, 529889741.0, 322188363.0, 1216993.0, 21093781.0, 671753581.0, 362574416.0, 18656385.0, 1297265.0, 50984.0, 84660, 8371.18 
1136.33666, 303.0, 893361829.0, 9632496.0, 30594747.0, 72364545.0, 1859425945.0, 24538.0, 303.0, 1094135926.0, 416.0, 2559126661.0, 3702316.0, 999261147.0, 362735417.0, 1501759.0, 104558235.0, 923264516.0, 324826637.0, 18442094.0, 1297265.0, 50987.0, 84568, 8367.92 
1139.737565, 282.0, 902438750.0, 9702238.0, 32034108.0, 69740550.0, 1820559542.0, 24656.0, 282.0, 1131577407.0, 423.0, 2155981316.0, 3023558.0, 941274499.0, 329068787.0, 1148094.0, 98532556.0, 942255189.0, 395086528.0, 18261747.0, 1297265.0, 50998.0, 84548, 8366.39 
723.504418, 321.0, 421024938.0, 4579752.0, 5370304.0, 13340620.0, 1394463953.0, 24534.0, 321.0, 692202473.0, 425.0, 1777197603.0, 2829955.0, 585706675.0, 273370099.0, 1119242.0, 18470282.0, 693820279.0, 364727320.0, 16314728.0, 1297265.0, 51019.0, 84471, 8364.14 
1137.437905, 300.0, 929539349.0, 9564831.0, 35318218.0, 72716571.0, 1481301423.0, 24510.0, 300.0, 1116942418.0, 414.0, 2106470827.0, 3360062.0, 1009835752.0, 435879242.0, 1217043.0, 86400607.0, 1002044783.0, 385733233.0, 19035919.0, 1297265.0, 50980.0, 84756, 8369.53 
729.364953, 313.0, 388848564.0, 7042786.0, 4307164.0, 13700653.0, 1555346947.0, 24506.0, 313.0, 723195004.0, 431.0, 2192202729.0, 3178791.0, 706224302.0, 295539463.0, 890287.0, 17074623.0, 558802321.0, 286251397.0, 17676228.0, 1297265.0, 51009.0, 84860, 8365.19 
760.029899, 296.0, 369721711.0, 5799306.0, 4550479.0, 12698946.0, 1410047766.0, 24737.0, 296.0, 748656254.0, 413.0, 2007244657.0, 2637978.0, 577675999.0, 326240781.0, 1327984.0, 20444667.0, 611788300.0, 371440953.0, 16905733.0, 1297265.0, 50988.0, 84412, 8368.06 
720.13025, 282.0, 386543681.0, 7818026.0, 5533861.0, 14443021.0, 1527187490.0, 24694.0, 282.0, 711826541.0, 405.0, 2046136593.0, 3187862.0, 679870640.0, 347970555.0, 1063346.0, 18775958.0, 610556939.0, 313251476.0, 17016359.0, 1297265.0, 50988.0, 84656, 8368.2 
735.14745, 274.0, 371435952.0, 5678899.0, 5411337.0, 14133970.0, 1660534392.0, 24656.0, 274.0, 719526986.0, 420.0, 2188630536.0, 2936819.0, 646773861.0, 338282250.0, 1107925.0, 16812048.0, 548777989.0, 336534247.0, 17206821.0, 1297265.0, 50981.0, 84625, 8370.03 
731.438958, 285.0, 362773763.0, 7756913.0, 3713417.0, 13677485.0, 1611677634.0, 25080.0, 285.0, 709318539.0, 398.0, 1913001555.0, 2410023.0, 723062752.0, 313119620.0, 1345649.0, 16970553.0, 599486750.0, 370419627.0, 16622977.0, 1297265.0, 50986.0, 84724, 8368.83 
738.779573, 292.0, 407732099.0, 6156236.0, 6006092.0, 13566602.0, 1722015214.0, 24686.0, 292.0, 725720899.0, 393.0, 2305160913.0, 2954407.0, 599480569.0, 321364286.0, 1239609.0, 17450688.0, 552336119.0, 307354475.0, 21236401.0, 1297265.0, 51006.0, 84544, 8367.45 
743.771447, 285.0, 436190740.0, 7100158.0, 5832803.0, 14911390.0, 1723047732.0, 24646.0, 285.0, 733262372.0, 430.0, 2387104081.0, 2669632.0, 587101490.0, 336442094.0, 1686870.0, 22473435.0, 583991646.0, 310337392.0, 23483864.0, 1297265.0, 51020.0, 84312, 8363.19 
857.481806, 307.0, 528336362.0, 9231013.0, 11165879.0, 29699977.0, 1608459004.0, 24677.0, 307.0, 847204659.0, 433.0, 1930012204.0, 2635685.0, 795540999.0, 366998173.0, 1047979.0, 42894001.0, 722389520.0, 340823128.0, 13776512.0, 1297265.0, 50981.0, 84849, 8369.3 
729.772219, 287.0, 411807892.0, 5874811.0, 4967542.0, 14322997.0, 1606818628.0, 24452.0, 287.0, 712170956.0, 400.0, 2035619195.0, 3153700.0, 583462014.0, 334686167.0, 1189214.0, 18081835.0, 566347360.0, 280729121.0, 18200976.0, 1297265.0, 51049.0, 84494, 8361.05 
742.794546, 283.0, 445950988.0, 6955605.0, 5047515.0, 15211028.0, 1503012602.0, 25032.0, 283.0, 735783452.0, 429.0, 1802970357.0, 2645089.0, 702671882.0, 287277309.0, 1331334.0, 17841475.0, 575617937.0, 283635553.0, 16857029.0, 1297265.0, 50987.0, 84662, 8369.1 
728.332607, 270.0, 396316986.0, 6061884.0, 5484178.0, 13624576.0, 1563309238.0, 24776.0, 270.0, 713629625.0, 410.0, 2209765482.0, 2706918.0, 700916278.0, 361165681.0, 1325780.0, 19195520.0, 568787588.0, 308634701.0, 19967592.0, 1297265.0, 50995.0, 84507, 8367.41 
760.963483, 277.0, 408023138.0, 8143812.0, 5347316.0, 15758640.0, 1595209852.0, 24649.0, 277.0, 754763684.0, 416.0, 2001414805.0, 2659713.0, 673790288.0, 301537676.0, 1216165.0, 22587480.0, 633811678.0, 362321844.0, 21086523.0, 1297265.0, 50985.0, 84588, 8369.22 
773.775876, 345.0, 432196393.0, 7006972.0, 8045159.0, 19629357.0, 1535771314.0, 25141.0, 345.0, 717399822.0, 419.0, 1929184924.0, 2793072.0, 708470230.0, 267915665.0, 1352545.0, 19323818.0, 642340716.0, 344857247.0, 15768237.0, 1297265.0, 50985.0, 84488, 8368.22 
741.153233, 360.0, 436173802.0, 5706734.0, 6826377.0, 18136746.0, 1472899044.0, 24451.0, 360.0, 709554873.0, 432.0, 1993704167.0, 2928423.0, 723681358.0, 271727827.0, 1005051.0, 21531962.0, 626817152.0, 303739831.0, 15057327.0, 1297265.0, 55379.0, 81435, 8224.24 
720.085644, 282.0, 439874280.0, 7032104.0, 4105425.0, 13927700.0, 1426502356.0, 24469.0, 282.0, 709524906.0, 418.0, 1889155570.0, 2637720.0, 628921107.0, 309839914.0, 1377126.0, 16843739.0, 700950695.0, 305278547.0, 14851065.0, 1297265.0, 50995.0, 84591, 8370.96 
721.42297, 286.0, 430424873.0, 5791036.0, 5261892.0, 11908078.0, 1508034393.0, 25021.0, 286.0, 706302093.0, 409.0, 2043782105.0, 2961249.0, 632788730.0, 335457460.0, 1079795.0, 16423096.0, 547354929.0, 331650076.0, 18199711.0, 1297265.0, 50986.0, 84357, 8369.57 
742.955551, 270.0, 393642354.0, 7120847.0, 3952189.0, 11256186.0, 1422326016.0, 24542.0, 270.0, 732063799.0, 397.0, 1892852191.0, 2230699.0, 655140492.0, 341410539.0, 1317365.0, 19879578.0, 622064204.0, 394962134.0, 17833805.0, 1297265.0, 51007.0, 84448, 8365.14 
929.413002, 277.0, 626736123.0, 8613713.0, 13368970.0, 32981857.0, 1657566625.0, 24577.0, 277.0, 920654330.0, 420.0, 2188011317.0, 2744875.0, 810145804.0, 345546387.0, 1409915.0, 52082414.0, 789655853.0, 385121166.0, 18250359.0, 1297265.0, 50985.0, 84628, 8369.4 
741.688886, 273.0, 392704064.0, 7024910.0, 5214983.0, 12722303.0, 1400826467.0, 24597.0, 273.0, 725439708.0, 399.0, 1814837927.0, 2425280.0, 651483276.0, 290973471.0, 1141226.0, 22421298.0, 597248940.0, 336266478.0, 18877433.0, 1297265.0, 50985.0, 84605, 8368.57 
717.857082, 271.0, 423668121.0, 7208739.0, 4932344.0, 15329854.0, 1570798815.0, 24538.0, 271.0, 701458647.0, 402.0, 2124426979.0, 3361654.0, 663077694.0, 268476295.0, 1226244.0, 15752244.0, 594860532.0, 325884873.0, 17173808.0, 1297265.0, 51019.0, 84293, 8363.67 
