task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
1937.089833, 206.0, 1245841424.0, 10164027.0, 18558808.0, 47938801.0, 3887879857.0, 52693.0, 206.0, 1925563020.0, 394.0, 5908278648.0, 7023162.0, 1815875960.0, 953163636.0, 3542344.0, 58783987.0, 1889905649.0, 889702051.0, 43168586.0, 4063566.0, 2127, 19306.29 
1567.402529, 253.0, 1145724990.0, 9985345.0, 8829647.0, 29549114.0, 3719288198.0, 59816.0, 253.0, 1553914995.0, 442.0, 5521155536.0, 7030269.0, 1367473505.0, 764066528.0, 3732460.0, 53379732.0, 1364659584.0, 715288111.0, 40382994.0, 3121664.0, 489, 19314.16 
1954.749021, 251.0, 1122718978.0, 11792570.0, 17889989.0, 46550038.0, 4563883300.0, 73338.0, 251.0, 1952454828.0, 410.0, 6713895593.0, 7860157.0, 1765172968.0, 887864350.0, 4017778.0, 60288485.0, 1692262194.0, 1009576471.0, 43241202.0, 3989867.0, 1522, 24076.67 
1868.011091, 243.0, 1295807196.0, 12613690.0, 15101200.0, 38894952.0, 4368286804.0, 69862.0, 243.0, 1863341047.0, 457.0, 7050612597.0, 7267864.0, 1830490605.0, 872483948.0, 4061876.0, 57157878.0, 1652449107.0, 985632362.0, 38568697.0, 4151294.0, 787, 20037.19 
1995.303061, 320.0, 1303095864.0, 10479049.0, 18166076.0, 47549750.0, 4415116149.0, 71601.0, 320.0, 1978680759.0, 532.0, 6943654662.0, 8205361.0, 1922218457.0, 877963590.0, 3693243.0, 62488262.0, 1754675825.0, 1071485273.0, 49472432.0, 4258860.0, 1454, 19651.52 
2122.063539, 366.0, 1547059341.0, 11993320.0, 17149040.0, 43456536.0, 4976247283.0, 87870.0, 366.0, 2111586148.0, 591.0, 7523799745.0, 9165237.0, 2127281897.0, 1099470782.0, 4654443.0, 73947694.0, 1998077150.0, 1057142814.0, 58956243.0, 4496615.0, 552, 33787.31 
1818.24917, 218.0, 1189753634.0, 12147326.0, 18321001.0, 44083863.0, 4150732557.0, 75381.0, 218.0, 1810171648.0, 644.0, 6807105779.0, 8248478.0, 1966894440.0, 855938066.0, 3179520.0, 58561610.0, 1720456781.0, 987846723.0, 37810800.0, 4175140.0, 1728, 19314.33 
1901.898187, 308.0, 1364431804.0, 8983475.0, 15773946.0, 38356834.0, 4218094933.0, 71279.0, 308.0, 1871451004.0, 463.0, 6392164943.0, 7967751.0, 1802598995.0, 945012415.0, 3454327.0, 60574461.0, 1872061722.0, 943647997.0, 42239580.0, 4083515.0, 1045, 19838.86 
1433.501674, 184.0, 1009359378.0, 9313189.0, 11024667.0, 30851783.0, 3296428705.0, 54977.0, 184.0, 1438146976.0, 554.0, 5328526256.0, 5134931.0, 1430510090.0, 731909697.0, 2055080.0, 53777818.0, 1345747947.0, 715612422.0, 34772574.0, 3121669.0, 1785, 19909.78 
1588.792614, 215.0, 994747329.0, 9911523.0, 12793336.0, 36303263.0, 3498527441.0, 59588.0, 215.0, 1579833398.0, 382.0, 5513263870.0, 6599456.0, 1578252810.0, 742795350.0, 2740539.0, 54086547.0, 1347426396.0, 794352873.0, 36958652.0, 3126560.0, 1823, 19855.37 
1908.146187, 272.0, 1373612074.0, 9919673.0, 16051283.0, 41017225.0, 4472038651.0, 80486.0, 272.0, 1897529595.0, 773.0, 6661638609.0, 9741183.0, 1823126322.0, 1008216711.0, 3554116.0, 65947359.0, 1974684088.0, 937290598.0, 51403320.0, 4338912.0, 1766, 19311.21 
1848.826048, 277.0, 1324484916.0, 9536567.0, 16457278.0, 43367480.0, 4098789858.0, 57041.0, 277.0, 1830023563.0, 457.0, 5809727271.0, 7442366.0, 1775551732.0, 855127384.0, 3837081.0, 56528949.0, 1865054259.0, 975844867.0, 45751893.0, 3967473.0, 1375, 19738.82 
1794.672704, 259.0, 1265378910.0, 10529597.0, 12211052.0, 31464372.0, 4485031520.0, 72582.0, 259.0, 1734152283.0, 394.0, 7150505565.0, 6919700.0, 1650308535.0, 841583044.0, 3781041.0, 61176775.0, 1623761390.0, 941018688.0, 40433532.0, 3986573.0, 1855, 19539.38 
1561.521611, 225.0, 1146188506.0, 8296657.0, 10528672.0, 31514352.0, 3363640294.0, 54743.0, 225.0, 1537407218.0, 393.0, 4833587148.0, 5426368.0, 1400714797.0, 731586854.0, 2602589.0, 47477640.0, 1244599702.0, 755037627.0, 28884986.0, 3125443.0, 1432, 20160.36 
1572.056012, 212.0, 991131905.0, 9774524.0, 11940486.0, 33862850.0, 3517116847.0, 62606.0, 212.0, 1554564270.0, 596.0, 5199676213.0, 6148289.0, 1478914715.0, 778014803.0, 3001993.0, 55599201.0, 1455236201.0, 702107132.0, 36708428.0, 3122158.0, 1375, 19013.02 
1627.92913, 265.0, 1133667305.0, 9246555.0, 11346413.0, 32224541.0, 3443608826.0, 62570.0, 265.0, 1615939207.0, 439.0, 5464855549.0, 7081063.0, 1447205059.0, 793511771.0, 3115651.0, 53495137.0, 1420161187.0, 757017107.0, 36877396.0, 3121675.0, 436, 20168.26 
1909.226199, 195.0, 1171222978.0, 11485494.0, 17639119.0, 47965722.0, 4192533144.0, 65938.0, 195.0, 1912445122.0, 682.0, 5942554313.0, 7405892.0, 1835751254.0, 824118761.0, 3433446.0, 55136479.0, 1797570827.0, 920888784.0, 47685671.0, 3961996.0, 1454, 24085.63 
1943.280129, 256.0, 1435378815.0, 12590923.0, 11736370.0, 40192669.0, 4699824318.0, 60663.0, 256.0, 1965820801.0, 760.0, 7202294938.0, 7779472.0, 1621130929.0, 904599213.0, 3444749.0, 74952721.0, 1824544727.0, 1068884612.0, 53251614.0, 4543903.0, 1186, 27403.79 
1920.656482, 233.0, 1152125274.0, 10643096.0, 14399543.0, 39596162.0, 4301582623.0, 75550.0, 233.0, 1897887984.0, 394.0, 6766901003.0, 8610538.0, 1715760647.0, 904769082.0, 4599614.0, 64164109.0, 1594196963.0, 964786917.0, 40903410.0, 3957418.0, 2023, 25252.64 
1870.186827, 229.0, 1154405915.0, 11312284.0, 17537954.0, 43200957.0, 4044713251.0, 74128.0, 229.0, 1854615280.0, 458.0, 6600250750.0, 8470566.0, 1840598745.0, 819504505.0, 3329559.0, 60452612.0, 1612161529.0, 971526326.0, 44921914.0, 3930032.0, 1623, 20242.42 
