task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
862.042524, 251.0, 502458657.0, 7342831.0, 6573587.0, 15241505.0, 1723786773.0, 34444.0, 251.0, 849286857.0, 419.0, 2625429450.0, 3346081.0, 708426925.0, 425773039.0, 1017374.0, 24518414.0, 815551978.0, 353813698.0, 22144896.0, 1508805.0, 10846.8709677, 200964, 9095.23 
889.160498, 258.0, 537346107.0, 6549966.0, 6533068.0, 15889626.0, 1811689791.0, 34460.0, 258.0, 885721819.0, 439.0, 2605996422.0, 3444349.0, 864231442.0, 372848766.0, 1636487.0, 26284678.0, 759412795.0, 390865608.0, 19002577.0, 1518516.0, 10909.8709677, 199049, 9053.02 
866.223322, 261.0, 489931411.0, 6772292.0, 8020906.0, 18049641.0, 1765539311.0, 33840.0, 261.0, 857957721.0, 419.0, 2659702298.0, 3266542.0, 801679573.0, 311798419.0, 1324690.0, 21142313.0, 822411429.0, 442100032.0, 20907665.0, 1518516.0, 10864.6129032, 201045, 9088.67 
861.022808, 255.0, 514516298.0, 8646739.0, 7451921.0, 18892911.0, 1857382340.0, 29479.0, 255.0, 854274834.0, 416.0, 2677838891.0, 2957190.0, 727227103.0, 415414048.0, 1213820.0, 23188581.0, 760389971.0, 452734810.0, 21895972.0, 1518516.0, 10802.9677419, 200626, 9069.4 
998.448102, 263.0, 621664137.0, 8199079.0, 12063387.0, 27312057.0, 1946287495.0, 30502.0, 263.0, 984741231.0, 421.0, 3255964841.0, 3303962.0, 968453360.0, 408703309.0, 1423421.0, 52001698.0, 922180526.0, 477865307.0, 18574884.0, 1518516.0, 10880.7096774, 199424, 9018.56 
877.951518, 268.0, 489278560.0, 6183720.0, 6350508.0, 14833598.0, 1589728791.0, 34188.0, 268.0, 869389266.0, 411.0, 2520258746.0, 3405086.0, 721160538.0, 324867875.0, 1339454.0, 24667664.0, 830440518.0, 455323663.0, 18135615.0, 1518516.0, 10900.4193548, 199136, 9058.62 
913.829568, 267.0, 498931315.0, 9033127.0, 8143785.0, 17387762.0, 1891405319.0, 31453.0, 267.0, 902782719.0, 436.0, 2624929906.0, 2995667.0, 781372958.0, 326996797.0, 1588713.0, 22037506.0, 814113064.0, 449973582.0, 19786696.0, 1518516.0, 10823.0645161, 200508, 9061.9 
864.388948, 264.0, 454903827.0, 7129968.0, 5059975.0, 15766125.0, 1773405718.0, 33934.0, 264.0, 854555732.0, 422.0, 2357264985.0, 3236543.0, 806371417.0, 370755972.0, 1577152.0, 26865732.0, 762654790.0, 406989385.0, 20538795.0, 1518516.0, 10835.0, 201192, 9096.98 
892.997924, 265.0, 523800739.0, 7385779.0, 5677352.0, 15681592.0, 1751724912.0, 34029.0, 265.0, 883860588.0, 422.0, 2622126193.0, 4054526.0, 875982192.0, 420159760.0, 1293288.0, 23837611.0, 783140424.0, 445564799.0, 17305967.0, 1508805.0, 10806.3870968, 201079, 9021.68 
887.313869, 246.0, 506718623.0, 6900742.0, 5400804.0, 14360679.0, 1733955276.0, 33761.0, 246.0, 884838380.0, 411.0, 2776400096.0, 3281186.0, 717578725.0, 381958232.0, 1126715.0, 26260672.0, 901378954.0, 395702634.0, 22719491.0, 1518516.0, 10883.2580645, 199450, 9059.86 
869.038532, 264.0, 559539081.0, 7464566.0, 6170912.0, 16754948.0, 1883057476.0, 34004.0, 264.0, 861605681.0, 402.0, 2458013778.0, 3476168.0, 803461906.0, 282989228.0, 1464546.0, 21329657.0, 679552728.0, 373582987.0, 20051527.0, 1518516.0, 10868.3548387, 199616, 9025.96 
865.33934, 276.0, 492219203.0, 8999108.0, 7579023.0, 17840419.0, 1741616430.0, 33683.0, 276.0, 855772472.0, 404.0, 2854735541.0, 3974070.0, 855639421.0, 414877433.0, 1241225.0, 23577819.0, 736473774.0, 414659334.0, 22459187.0, 1518516.0, 10881.7096774, 199108, 9058.72 
893.67328, 259.0, 604442792.0, 5870876.0, 6585671.0, 16695768.0, 1676267617.0, 34017.0, 259.0, 881497068.0, 413.0, 2256980594.0, 3496827.0, 849810705.0, 397738028.0, 1664428.0, 26387849.0, 710324078.0, 470242922.0, 19122803.0, 1518516.0, 10797.6451613, 201251, 9024.82 
875.812564, 247.0, 545606187.0, 5810461.0, 5771855.0, 16650900.0, 1796679331.0, 34329.0, 247.0, 871162264.0, 413.0, 2433326581.0, 3630147.0, 885639330.0, 405294335.0, 1739503.0, 22093633.0, 683278824.0, 351590949.0, 17057841.0, 1518516.0, 10898.516129, 199527, 9055.42 
962.352352, 251.0, 714635156.0, 7451406.0, 12688032.0, 29547808.0, 1825750697.0, 27396.0, 251.0, 952660159.0, 401.0, 2728548478.0, 3464198.0, 977005389.0, 418539300.0, 1533079.0, 48168741.0, 767739360.0, 418950158.0, 18190813.0, 1518516.0, 10794.9354839, 200600, 9027.69 
897.481016, 259.0, 560781206.0, 7220609.0, 7920413.0, 14792326.0, 1757896749.0, 34003.0, 259.0, 885009081.0, 417.0, 2808309427.0, 3108071.0, 587125089.0, 327779205.0, 1706525.0, 25094807.0, 826686520.0, 516874053.0, 22728683.0, 1518516.0, 10879.3870968, 199127, 9021.11 
890.532151, 272.0, 483049246.0, 6903830.0, 5463196.0, 15237555.0, 1796583228.0, 33944.0, 272.0, 879701234.0, 418.0, 2477058025.0, 3270666.0, 708416895.0, 375106168.0, 1943676.0, 24679419.0, 760931383.0, 435228815.0, 22783198.0, 1518516.0, 10885.0, 199450, 9021.21 
859.94465, 282.0, 513230985.0, 6259502.0, 7371543.0, 15493879.0, 1834793636.0, 33639.0, 282.0, 853924043.0, 405.0, 2794668105.0, 3038294.0, 687992579.0, 392103838.0, 1247886.0, 24780004.0, 746180595.0, 343391364.0, 15888614.0, 1518516.0, 10879.7096774, 199634, 9061.58 
877.48867, 272.0, 535530001.0, 6073335.0, 6518526.0, 15831393.0, 1688171615.0, 34404.0, 272.0, 864359561.0, 442.0, 2584410539.0, 3783391.0, 820881202.0, 370175073.0, 1135869.0, 26610926.0, 685524797.0, 446764793.0, 17488506.0, 1518516.0, 10906.3870968, 199137, 9056.5 
911.432365, 266.0, 539088322.0, 8125641.0, 8100571.0, 17348008.0, 1891418456.0, 33932.0, 266.0, 900774992.0, 433.0, 2748856363.0, 3149768.0, 752489913.0, 366786423.0, 1288318.0, 20491738.0, 693363914.0, 411755421.0, 19843812.0, 1518516.0, 10892.8064516, 199144, 9019.01 
884.023393, 261.0, 525671002.0, 6577412.0, 5600527.0, 16556075.0, 1859220674.0, 33408.0, 261.0, 878091269.0, 418.0, 2738421241.0, 3534145.0, 849715617.0, 339622644.0, 1401439.0, 23829873.0, 707487782.0, 376065634.0, 20007973.0, 1518516.0, 10920.0645161, 199567, 9024.44 
873.342776, 294.0, 560133320.0, 7409405.0, 6526660.0, 18988357.0, 1846732999.0, 33027.0, 294.0, 864595430.0, 432.0, 2463889615.0, 3511263.0, 736262367.0, 326780549.0, 1124570.0, 24763844.0, 700533581.0, 351676128.0, 22888965.0, 1518516.0, 10895.0, 199117, 9051.99 
896.683802, 247.0, 475917871.0, 7408069.0, 7103883.0, 17056162.0, 1889523635.0, 24709.0, 247.0, 883978589.0, 400.0, 2933335952.0, 2731916.0, 796042150.0, 412350575.0, 1687301.0, 24094331.0, 752323130.0, 351229609.0, 17068091.0, 1508805.0, 10882.6774194, 199596, 9024.53 
816.931217, 241.0, 526546852.0, 5266335.0, 4690254.0, 14497776.0, 1577048258.0, 17618.0, 241.0, 803225441.0, 375.0, 2446526110.0, 3384471.0, 672586735.0, 419258399.0, 1293285.0, 20450682.0, 637255542.0, 423499957.0, 11219224.0, 1508805.0, 10465.3125, 200637, 9026.25 
874.703985, 262.0, 565031237.0, 8846703.0, 7609483.0, 18686797.0, 1816680274.0, 31924.0, 262.0, 860576343.0, 396.0, 2533135495.0, 3399369.0, 823337706.0, 383439989.0, 1256494.0, 21990635.0, 683592728.0, 392481955.0, 18004895.0, 1518516.0, 10792.7419355, 200663, 9029.58 
883.580597, 264.0, 590701396.0, 6980795.0, 6315643.0, 16341515.0, 1717220314.0, 33560.0, 264.0, 876795863.0, 416.0, 2617057467.0, 3725760.0, 802741493.0, 357878286.0, 1072768.0, 26400342.0, 756462522.0, 457163610.0, 21572300.0, 1518516.0, 10923.516129, 199016, 9015.18 
890.375962, 274.0, 485534100.0, 7101629.0, 6074227.0, 15883702.0, 1836381706.0, 27013.0, 274.0, 879891411.0, 429.0, 2816308053.0, 2996272.0, 849693713.0, 508224427.0, 1176668.0, 27431580.0, 785841354.0, 399621321.0, 18053910.0, 1518516.0, 10774.7419355, 200603, 9076.68 
1045.563318, 286.0, 781834684.0, 7504916.0, 17128925.0, 45358497.0, 1681875098.0, 33450.0, 286.0, 1035946820.0, 417.0, 1969252264.0, 3252216.0, 924126182.0, 452827765.0, 1961649.0, 48982770.0, 884919752.0, 414379563.0, 25851350.0, 1518516.0, 10898.3225806, 199107, 9019.33 
905.593719, 245.0, 509616054.0, 7344209.0, 5042188.0, 17268371.0, 1868644711.0, 34337.0, 245.0, 907428885.0, 400.0, 2361731857.0, 3524019.0, 767133786.0, 363740436.0, 1618752.0, 23429978.0, 752135535.0, 442833686.0, 22775469.0, 1518516.0, 10874.1612903, 199457, 9020.59 
885.734161, 288.0, 520243152.0, 8943274.0, 7922994.0, 19633164.0, 1825958167.0, 34546.0, 288.0, 880604808.0, 447.0, 2777174195.0, 3901233.0, 768188689.0, 395975841.0, 1362983.0, 22778797.0, 740707517.0, 434167623.0, 22696640.0, 1518516.0, 10875.483871, 199944, 9060.36 
915.576066, 254.0, 618770704.0, 8432877.0, 7020693.0, 18155851.0, 1923140030.0, 34677.0, 254.0, 910550254.0, 435.0, 2677272804.0, 3510475.0, 792453461.0, 402411840.0, 2077327.0, 24789532.0, 722577645.0, 448864165.0, 23458433.0, 1508805.0, 10846.6129032, 201385, 9093.5 
874.023061, 273.0, 552242682.0, 9322998.0, 7178110.0, 19894644.0, 1869321891.0, 33959.0, 273.0, 849360963.0, 412.0, 2848148503.0, 3875643.0, 779064886.0, 409542295.0, 1214808.0, 22827993.0, 669416145.0, 365034704.0, 23353841.0, 1518516.0, 10878.3225806, 199078, 9021.52 
930.530275, 261.0, 679971590.0, 6719336.0, 8675166.0, 19869796.0, 1719718361.0, 30106.0, 261.0, 922318014.0, 427.0, 2562686490.0, 3482236.0, 780413946.0, 373032170.0, 1065518.0, 36768711.0, 868574272.0, 424765182.0, 14671412.0, 1518516.0, 10872.0, 199177, 9059.23 
883.604026, 276.0, 591188718.0, 8535457.0, 7607954.0, 19361179.0, 1853940690.0, 32828.0, 276.0, 877655744.0, 427.0, 2761992514.0, 3634240.0, 734573784.0, 342971213.0, 1262333.0, 22558352.0, 707854545.0, 387321191.0, 22680596.0, 1518516.0, 10900.4516129, 199143, 9020.09 
894.577596, 241.0, 518581401.0, 7132154.0, 7261035.0, 16640569.0, 1806858321.0, 34008.0, 241.0, 888102627.0, 392.0, 2728347558.0, 3429541.0, 826384058.0, 316875507.0, 1319787.0, 21295558.0, 761319157.0, 467618249.0, 11701772.0, 1518516.0, 10792.483871, 200486, 9022.25 
874.652627, 264.0, 582372648.0, 7344387.0, 5860981.0, 18778278.0, 1985254038.0, 33470.0, 264.0, 866888712.0, 403.0, 2507408095.0, 3658861.0, 771194945.0, 328311765.0, 1526536.0, 25621546.0, 687247219.0, 345819617.0, 21185080.0, 1508805.0, 10801.6774194, 201199, 9085.29 
852.859943, 248.0, 512379197.0, 8709879.0, 5118648.0, 15603199.0, 1742338279.0, 33397.0, 248.0, 846285349.0, 399.0, 2445132619.0, 3085705.0, 696598167.0, 365131177.0, 1458992.0, 24809057.0, 762655034.0, 446508600.0, 22254317.0, 1508805.0, 10807.0967742, 200675, 9026.82 
887.104561, 254.0, 582506701.0, 8038311.0, 7958313.0, 20895580.0, 1780341407.0, 19804.0, 254.0, 878296152.0, 408.0, 2443333194.0, 3317392.0, 853621663.0, 378619946.0, 1504452.0, 27589280.0, 713387931.0, 386377404.0, 21232038.0, 1518516.0, 10557.78125, 199734, 9017.34 
920.078287, 262.0, 527596909.0, 7765210.0, 9947387.0, 23300945.0, 1726458649.0, 28341.0, 262.0, 914937702.0, 427.0, 2520939190.0, 3281049.0, 907219304.0, 511422025.0, 1588618.0, 27284426.0, 708566406.0, 386817828.0, 22249940.0, 1518516.0, 10893.516129, 198998, 9057.57 
857.972608, 259.0, 515859019.0, 8728094.0, 7726834.0, 19328084.0, 1912051495.0, 33396.0, 259.0, 846950488.0, 413.0, 2652163353.0, 3260380.0, 775119833.0, 365520463.0, 1347681.0, 20335977.0, 769064384.0, 448945384.0, 18518618.0, 1518516.0, 10781.9032258, 200501, 9029.55 
846.285204, 263.0, 457909338.0, 6263202.0, 5448321.0, 13156619.0, 1580731038.0, 17248.0, 263.0, 828820851.0, 405.0, 2395568754.0, 2835729.0, 738569412.0, 397173591.0, 1552092.0, 22236487.0, 874906803.0, 490537147.0, 17185974.0, 1518516.0, 10549.84375, 199534, 9022.56 
876.200278, 277.0, 536486495.0, 7877322.0, 6975192.0, 15871780.0, 1771314499.0, 34581.0, 277.0, 867286697.0, 443.0, 2543990626.0, 3390720.0, 678485171.0, 358619324.0, 1101733.0, 23040415.0, 823912129.0, 461116246.0, 16357325.0, 1508805.0, 10815.7419355, 200614, 9024.57 
887.424546, 280.0, 612431130.0, 7280079.0, 5820596.0, 17580255.0, 1752643568.0, 33966.0, 280.0, 859980800.0, 407.0, 2471543911.0, 3513537.0, 847393575.0, 428728779.0, 2056812.0, 25526081.0, 708102960.0, 480469816.0, 18767782.0, 1508805.0, 10879.0322581, 199100, 9058.83 
947.662271, 264.0, 661472414.0, 8752490.0, 11091530.0, 26718927.0, 2033691511.0, 26216.0, 264.0, 940663120.0, 415.0, 2498818300.0, 3655967.0, 918319952.0, 385974491.0, 1763364.0, 41855400.0, 777515395.0, 399237911.0, 17317276.0, 1518516.0, 10898.9032258, 199176, 9058.79 
945.171778, 288.0, 548068370.0, 6459782.0, 10733068.0, 24028656.0, 1730950553.0, 26241.0, 288.0, 931431664.0, 446.0, 2680628673.0, 3585319.0, 833707368.0, 394427525.0, 1566768.0, 28567469.0, 850796507.0, 421493196.0, 12607349.0, 1518516.0, 10788.4193548, 200371, 9023.3 
872.23809, 268.0, 564907948.0, 7726140.0, 7477113.0, 19238280.0, 1927498958.0, 34004.0, 268.0, 845634025.0, 396.0, 2725778167.0, 4130734.0, 833525550.0, 379562945.0, 1469802.0, 22187231.0, 658732593.0, 344311859.0, 23392332.0, 1518516.0, 10866.1290323, 199215, 9022.84 
881.275193, 272.0, 511202516.0, 6957755.0, 7785468.0, 17560473.0, 1825701943.0, 33978.0, 272.0, 874297463.0, 422.0, 2775813934.0, 3305904.0, 818967900.0, 264382449.0, 1758640.0, 21372765.0, 818420219.0, 466589076.0, 19027092.0, 1508805.0, 10794.7096774, 201580, 9033.62 
872.175512, 275.0, 520038686.0, 6523367.0, 7307687.0, 16328239.0, 1803714856.0, 34448.0, 275.0, 848847309.0, 440.0, 2618138920.0, 3418826.0, 880467199.0, 377590204.0, 1388148.0, 25874733.0, 709289267.0, 367240663.0, 18645318.0, 1518516.0, 10877.9677419, 199742, 9057.92 
875.361286, 270.0, 509341459.0, 8679696.0, 6891819.0, 19383414.0, 1900101626.0, 33616.0, 270.0, 861608587.0, 407.0, 2695215088.0, 3992996.0, 789387169.0, 391711974.0, 1552912.0, 25782420.0, 736172948.0, 368109928.0, 23120044.0, 1508805.0, 10905.7419355, 199548, 9015.78 
880.039841, 280.0, 579056920.0, 8238118.0, 7286881.0, 17695165.0, 1559239015.0, 33499.0, 280.0, 868419555.0, 425.0, 2246258733.0, 3042094.0, 713070962.0, 368171681.0, 1500259.0, 28419940.0, 823262609.0, 490951052.0, 18118164.0, 1508805.0, 10892.8387097, 199656, 9022.88 
889.217424, 240.0, 546088063.0, 6499272.0, 7431173.0, 18442087.0, 1884474311.0, 33761.0, 240.0, 881378421.0, 403.0, 2650401120.0, 3786738.0, 856839478.0, 375229613.0, 1921334.0, 28656509.0, 755959084.0, 426608298.0, 18401950.0, 1508805.0, 10881.7096774, 199789, 9021.1 
882.229763, 259.0, 521483550.0, 8728339.0, 6553229.0, 17532711.0, 1827707756.0, 33697.0, 259.0, 876646475.0, 424.0, 2715935883.0, 3585966.0, 760905946.0, 312821803.0, 1096712.0, 22253148.0, 749156442.0, 431551331.0, 15303667.0, 1508805.0, 10877.6774194, 199857, 9062.17 
858.280456, 275.0, 511913113.0, 9114579.0, 7590679.0, 19328969.0, 1811121749.0, 33786.0, 275.0, 850442962.0, 409.0, 2891224281.0, 3441232.0, 770856275.0, 392214342.0, 1237316.0, 23858960.0, 709713633.0, 414084754.0, 26152085.0, 1518516.0, 10877.0322581, 199927, 9026.24 
864.898648, 327.0, 593497744.0, 7277536.0, 6084477.0, 17995026.0, 1912114320.0, 17740.0, 327.0, 858188026.0, 429.0, 2463552958.0, 2953661.0, 785139942.0, 378164308.0, 2174983.0, 21560195.0, 709154449.0, 406918967.0, 19681495.0, 1518516.0, 10609.46875, 199145, 9060.55 
880.769938, 260.0, 524266945.0, 5968064.0, 5858706.0, 14350147.0, 1603592843.0, 33517.0, 260.0, 867513207.0, 417.0, 2409059273.0, 3826224.0, 765782144.0, 422912456.0, 1907099.0, 24120256.0, 751402133.0, 481236334.0, 19018407.0, 1508805.0, 10876.2903226, 199904, 9023.76 
855.11532, 277.0, 535557387.0, 7558609.0, 5750718.0, 15828705.0, 1750592558.0, 34333.0, 277.0, 839960953.0, 429.0, 2403331834.0, 3687739.0, 659205065.0, 375485489.0, 1359606.0, 23339635.0, 810574040.0, 428123480.0, 20066486.0, 1518516.0, 10884.2258065, 200953, 9134.59 
877.562463, 264.0, 511640584.0, 7299802.0, 6696320.0, 15725118.0, 1717391993.0, 33867.0, 264.0, 859429811.0, 412.0, 2420603437.0, 3063568.0, 794342527.0, 381959107.0, 1591646.0, 27529961.0, 755208052.0, 390614814.0, 14599694.0, 1518516.0, 10889.2903226, 199487, 9062.67 
881.545847, 263.0, 572529082.0, 9464386.0, 7141514.0, 19537584.0, 1835183184.0, 34604.0, 263.0, 877303914.0, 417.0, 2754465266.0, 3940553.0, 783048956.0, 347435900.0, 1196261.0, 24452967.0, 782633792.0, 434538441.0, 24237091.0, 1518516.0, 10875.0322581, 199464, 9021.07 
899.562679, 263.0, 544935626.0, 6879957.0, 6809288.0, 17137415.0, 1791711737.0, 32941.0, 263.0, 876149740.0, 392.0, 2795992949.0, 3420966.0, 792341632.0, 436441588.0, 1528568.0, 37991120.0, 803233126.0, 434820512.0, 21322074.0, 1518516.0, 10984.9032258, 197967, 8938.27 
911.099046, 285.0, 536187438.0, 7171065.0, 8021508.0, 18066393.0, 1880419728.0, 32405.0, 285.0, 901755718.0, 420.0, 2819306897.0, 2802686.0, 796696374.0, 408378046.0, 1197466.0, 24164817.0, 641695750.0, 366052769.0, 19984898.0, 1518516.0, 10880.9354839, 199830, 9077.35 
895.525766, 263.0, 523853505.0, 8104885.0, 5881878.0, 15683368.0, 1860713725.0, 34008.0, 263.0, 887787904.0, 409.0, 2687746531.0, 3280919.0, 762339936.0, 458075684.0, 1845821.0, 24157726.0, 854151030.0, 403110482.0, 16617985.0, 1518516.0, 10883.0967742, 199188, 9024.73 
884.039824, 296.0, 657112059.0, 6504555.0, 5222965.0, 12742865.0, 1556730184.0, 33950.0, 296.0, 865455763.0, 457.0, 2312337670.0, 3327473.0, 732411763.0, 382039175.0, 1766173.0, 25481873.0, 670038853.0, 376366631.0, 16734298.0, 1508805.0, 10924.5483871, 199435, 9053.55 
892.783392, 258.0, 536596499.0, 6978328.0, 5276191.0, 13926051.0, 1759599424.0, 34471.0, 258.0, 882253252.0, 422.0, 2465196999.0, 3393906.0, 735510375.0, 407637325.0, 1638459.0, 25309573.0, 895862649.0, 405404984.0, 16526000.0, 1518516.0, 10862.9354839, 199866, 9026.2 
918.888006, 254.0, 523014642.0, 6654897.0, 5848917.0, 16697342.0, 1790160101.0, 32906.0, 254.0, 921128950.0, 414.0, 2442486016.0, 3344373.0, 812011681.0, 325045903.0, 1166780.0, 22790105.0, 682433834.0, 386706734.0, 18645249.0, 1518516.0, 10894.3870968, 199198, 9066.28 
926.465899, 256.0, 564414766.0, 6320722.0, 5318573.0, 15087603.0, 1706493210.0, 34662.0, 256.0, 916952048.0, 436.0, 2510407253.0, 3841540.0, 756664559.0, 463194888.0, 1914657.0, 23177313.0, 728818969.0, 415891145.0, 20407911.0, 1518516.0, 10918.2258065, 198014, 8946.47 
885.974133, 260.0, 524058564.0, 6917546.0, 7518828.0, 17157840.0, 1963108849.0, 34057.0, 260.0, 877082087.0, 397.0, 2917057447.0, 3452180.0, 832515630.0, 394033262.0, 2056197.0, 23267899.0, 661290800.0, 358469718.0, 16938670.0, 1518516.0, 10789.0645161, 200574, 9028.53 
866.985293, 300.0, 495218632.0, 7942307.0, 6779578.0, 15574609.0, 1877325536.0, 34478.0, 300.0, 850694106.0, 421.0, 2980385721.0, 3363832.0, 672298672.0, 354586250.0, 1739689.0, 23855661.0, 853903019.0, 444970290.0, 21603155.0, 1518516.0, 10880.483871, 199134, 9060.2 
884.584464, 300.0, 479498517.0, 6567865.0, 6739549.0, 16638282.0, 1926114702.0, 32348.0, 300.0, 870124028.0, 439.0, 2702668631.0, 3552722.0, 774829092.0, 408809297.0, 1548514.0, 21776521.0, 715852453.0, 385894712.0, 15677269.0, 1518516.0, 10944.0, 199372, 9051.56 
876.447738, 256.0, 507314120.0, 7646445.0, 5748165.0, 16054220.0, 1713473461.0, 33286.0, 256.0, 863518262.0, 415.0, 2594862391.0, 3002401.0, 768865471.0, 457191953.0, 1483918.0, 24113684.0, 667977329.0, 363595286.0, 19557478.0, 1508805.0, 10882.2580645, 199096, 9021.82 
944.237831, 253.0, 674582937.0, 9087802.0, 10734115.0, 25815347.0, 1844536161.0, 27626.0, 253.0, 932245395.0, 414.0, 2874474673.0, 3639042.0, 875146548.0, 400825367.0, 1472788.0, 32783153.0, 731883995.0, 393333991.0, 20624123.0, 1518516.0, 10868.2258065, 199464, 9020.39 
954.5874, 274.0, 588391146.0, 6968718.0, 14523944.0, 22377717.0, 1879381587.0, 25470.0, 274.0, 948797057.0, 419.0, 3123473058.0, 3815098.0, 782539527.0, 407494307.0, 1995718.0, 26656609.0, 949306640.0, 486583358.0, 16548169.0, 1518516.0, 10841.9677419, 201088, 9096.48 
870.27197, 257.0, 526706438.0, 7051640.0, 6203303.0, 16484314.0, 1877983094.0, 34064.0, 257.0, 858618940.0, 404.0, 2455830041.0, 3689979.0, 841148037.0, 389089780.0, 1251675.0, 24697055.0, 665571345.0, 401793774.0, 20070983.0, 1518516.0, 10869.3225806, 199111, 9061.13 
900.82087, 259.0, 466362376.0, 7123163.0, 6678130.0, 16277604.0, 1925958672.0, 34061.0, 259.0, 891142125.0, 418.0, 2589386710.0, 3010936.0, 825142253.0, 450658515.0, 1431954.0, 20446582.0, 663183731.0, 365170060.0, 22938389.0, 1518516.0, 10901.1612903, 199057, 9019.59 
888.086391, 261.0, 564646366.0, 6697539.0, 7020788.0, 18003397.0, 1774523254.0, 24871.0, 261.0, 882046479.0, 431.0, 2424362370.0, 3354827.0, 791340911.0, 407393267.0, 1448399.0, 24540042.0, 774164639.0, 435094386.0, 20225072.0, 1518516.0, 10899.6129032, 199428, 9050.92 
842.838212, 273.0, 573897854.0, 6294792.0, 5653152.0, 15283633.0, 1756712226.0, 33919.0, 273.0, 829897176.0, 424.0, 2668162894.0, 3735869.0, 839021148.0, 376551792.0, 1135206.0, 22229462.0, 711215346.0, 396322224.0, 16242635.0, 1518516.0, 10871.3225806, 199221, 9022.53 
885.523354, 286.0, 527458412.0, 9044667.0, 6952853.0, 19812213.0, 1857095046.0, 33928.0, 286.0, 871788341.0, 422.0, 2639489043.0, 3603083.0, 844621234.0, 418778830.0, 1678724.0, 22848600.0, 710970341.0, 382152959.0, 21937080.0, 1518516.0, 10890.8709677, 199154, 9063.08 
902.198432, 276.0, 510757625.0, 6785763.0, 7222885.0, 16543894.0, 1864947617.0, 33973.0, 276.0, 871300038.0, 413.0, 2761605681.0, 3036298.0, 824442761.0, 418914984.0, 1849434.0, 21871827.0, 683231367.0, 361026560.0, 20726594.0, 1518516.0, 10887.9032258, 199082, 9020.82 
910.65351, 300.0, 652984695.0, 8704415.0, 10700773.0, 21091004.0, 1572495003.0, 32919.0, 300.0, 896952018.0, 573.0, 2282583015.0, 3482652.0, 751872075.0, 392330286.0, 1666369.0, 28130071.0, 742911922.0, 401899147.0, 20828125.0, 1508805.0, 10965.7096774, 198080, 8945.0 
879.496541, 254.0, 447957688.0, 6384717.0, 7392794.0, 16344985.0, 1710781394.0, 33861.0, 254.0, 862478363.0, 394.0, 2661877989.0, 3623152.0, 725865913.0, 376184694.0, 1802407.0, 22679948.0, 800379688.0, 443686440.0, 20071118.0, 1518516.0, 10878.5806452, 199170, 9021.1 
898.680845, 265.0, 544838341.0, 6800279.0, 5754405.0, 17561448.0, 1983850861.0, 33545.0, 265.0, 890295678.0, 419.0, 2441165742.0, 3568223.0, 824770314.0, 335665336.0, 1812344.0, 24987846.0, 719449907.0, 393581156.0, 23779058.0, 1518516.0, 10854.516129, 201331, 9089.79 
863.652036, 274.0, 469405762.0, 7686456.0, 6307424.0, 14640739.0, 1838349657.0, 33408.0, 274.0, 855843008.0, 434.0, 2649541998.0, 3307905.0, 730767482.0, 442451220.0, 1419500.0, 22564898.0, 712619732.0, 366390895.0, 20006816.0, 1508805.0, 10878.8387097, 199878, 9024.84 
886.181135, 269.0, 584940484.0, 7147767.0, 8732111.0, 21760321.0, 1877563501.0, 32886.0, 269.0, 876959383.0, 417.0, 2659444161.0, 3455404.0, 767536040.0, 430802243.0, 1458694.0, 23068325.0, 751915691.0, 403026184.0, 25794343.0, 1518516.0, 10934.7741935, 199158, 9049.4 
878.78133, 265.0, 631739799.0, 6470369.0, 6371438.0, 16273851.0, 1679847087.0, 29389.0, 265.0, 867547161.0, 417.0, 2497740193.0, 3398561.0, 874322589.0, 430956039.0, 1845841.0, 25086785.0, 689631514.0, 475222823.0, 16956441.0, 1518516.0, 10872.5806452, 199042, 9022.23 
880.479046, 284.0, 454331202.0, 8786160.0, 6769420.0, 17574828.0, 1952486048.0, 34062.0, 284.0, 869919653.0, 425.0, 3228776547.0, 3748422.0, 816464541.0, 384462791.0, 1609126.0, 21219374.0, 765197240.0, 433861960.0, 15907722.0, 1508805.0, 10889.4193548, 199226, 9060.3 
884.701596, 250.0, 466081164.0, 8112714.0, 7046035.0, 16222888.0, 1847631341.0, 33810.0, 250.0, 878143503.0, 439.0, 2844380757.0, 2896405.0, 639896051.0, 347802861.0, 1243138.0, 22433982.0, 922692731.0, 455756965.0, 20905020.0, 1518516.0, 10867.516129, 199465, 9021.54 
921.944227, 270.0, 522859942.0, 6822385.0, 7438496.0, 15892042.0, 1861253499.0, 33538.0, 270.0, 912764129.0, 437.0, 2677250689.0, 3163091.0, 680753979.0, 424101207.0, 1827730.0, 20969710.0, 632201625.0, 341849570.0, 16168577.0, 1508805.0, 10863.1290323, 199575, 9026.01 
891.456375, 257.0, 574501296.0, 7697532.0, 6607494.0, 17732987.0, 1585801720.0, 33776.0, 257.0, 877497150.0, 419.0, 2260984344.0, 3200989.0, 632294912.0, 412683067.0, 1599891.0, 21897012.0, 716851196.0, 435449912.0, 22662809.0, 1518516.0, 10858.8709677, 199565, 9078.82 
